market,group,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar
Nifty50,Emerging,SARSA,Baseline,2,9812.376570595618,-0.2216533567580597,-0.1042167206641902,-0.0657046872350775,-0.0078068519983032,-0.1188172766160978
Nifty50,Emerging,SARSA,Baseline,3,10388.52115565163,0.4018099907494902,0.2528554555240905,-0.0428884189887897,0.0158973295290003,0.3706671848357236
Nifty50,Emerging,SARSA,Baseline,4,9899.32422705226,-0.1169691875949378,-0.0616705019861668,-0.0643062002659851,-0.0041782528117467,-0.0649743383126291
Nifty50,Emerging,SARSA,+RetFore,0,10296.771990935742,0.3176491578958368,0.2146897048234778,-0.0386989367659842,0.0121750456008995,0.3146093050103283
Nifty50,Emerging,SARSA,+RetFore,1,10136.53913984781,0.1504240545373674,0.1468946411152651,-0.0840627172045714,0.0056274463163286,0.0669434263297361
Nifty50,Emerging,SARSA,+RetFore,2,9817.30222274557,-0.1317588954100205,-0.0779662515330922,-0.0932798857993645,-0.0076007865792221,-0.081483660855773
Nifty50,Emerging,SARSA,+RetFore,3,9932.60522856096,-0.020876915766571,-0.0086547519148322,-0.059295781674075,-0.0027942776736701,-0.0471243922372425
Nifty50,Emerging,SARSA,+RetFore,4,9704.629209590665,-0.1979562407972644,-0.0876986158672437,-0.0676129767005702,-0.0123297374187413,-0.1823575594543375
Nifty50,Emerging,SARSA,+VolFore,0,9826.98186598301,-0.1131106498156109,-0.094505645251349,-0.0712356686429263,-0.007196013716332,-0.1010170024837072
Nifty50,Emerging,SARSA,+VolFore,1,9728.841496600537,-0.1867693644254572,-0.1504126332896808,-0.0712414405182342,-0.0113108298024361,-0.1587675616887948
Nifty50,Emerging,SARSA,+VolFore,2,9122.836722214472,-0.7067965344812507,-0.6111674401504581,-0.1092319095811729,-0.0372754904841895,-0.3412509277442225
Nifty50,Emerging,SARSA,+VolFore,3,10069.763720897576,0.079949209479007,0.0631984903386942,-0.0714953801925912,0.0028808934606652,0.0402948197892576
Nifty50,Emerging,SARSA,+VolFore,4,10043.598125904344,0.0601672953739587,0.0441702174859205,-0.0662356246895138,0.0018017603159641,0.0272022846373512
Nifty50,Emerging,DQN,Baseline,0,9543.714440722328,-0.0842284747201426,-0.1096836695687777,-0.2070138503839365,-0.0191395689218595,-0.0924554994087111
Nifty50,Emerging,DQN,Baseline,1,10230.547072517087,0.1451431226963384,0.1742435447306071,-0.1333676015378383,0.0094761882441432,0.0710531503513888
Nifty50,Emerging,DQN,Baseline,2,8620.020290877708,-0.5156355357882032,-0.674145116046447,-0.263153998921028,-0.059597501305971,-0.2264738577034875
Nifty50,Emerging,DQN,Baseline,3,10099.26151051362,0.0909053568684319,0.1098949478019225,-0.1594148252378769,0.004095485220396,0.0256907424655085
Nifty50,Emerging,DQN,Baseline,4,9217.56110450686,-0.2826825615903902,-0.3596283970032349,-0.2457684740538217,-0.0331516613931174,-0.1348898044007163
Nifty50,Emerging,DQN,+RetFore,0,7735.636304616316,-0.8751267467072996,-1.0196974397633918,-0.2952921585896111,-0.100791441941338,-0.3413278646558098
Nifty50,Emerging,DQN,+RetFore,1,9629.84845395078,-0.0487673248465031,-0.0652318369799212,-0.2151718714373846,-0.015486121980675,-0.071970940612047
Nifty50,Emerging,DQN,+RetFore,2,9191.77247436302,-0.2051435921006559,-0.2637172513785973,-0.2019973573487758,-0.0342718995738561,-0.1696650888086192
Nifty50,Emerging,DQN,+RetFore,3,10630.82370026488,0.4496671222616529,0.2703705561387495,-0.1109679659767693,0.0256358827339391,0.2310205698379195
Nifty50,Emerging,DQN,+RetFore,4,10006.517385671112,0.0469868193777845,0.0591427902230135,-0.1698402377957277,0.0002696334250131,0.0015875709343735
Nifty50,Emerging,DQN,+VolFore,0,9021.743063838863,-0.430969507419157,-0.3458711728346889,-0.1611288561337285,-0.0417043905831185,-0.2588263305751225
Nifty50,Emerging,DQN,+VolFore,1,10063.899904287173,0.0738957896378525,0.0922782447723078,-0.1485221679609085,0.0026391983603646,0.0177697268803772
Nifty50,Emerging,DQN,+VolFore,2,9375.917418325296,-0.2250318637648565,-0.2599079998933028,-0.1395643915959672,-0.0263127290875766,-0.1885346884437565
Nifty50,Emerging,DQN,+VolFore,3,10463.037131478552,0.2079585068687147,0.2873047018158013,-0.1576667830374075,0.0189063016306394,0.1199130296584657
Nifty50,Emerging,DQN,+VolFore,4,10366.540079967692,0.2247240745925637,0.2306049302484825,-0.1244186747086608,0.0150073134806036,0.1206194609902753
Nifty50,Emerging,PPO,Baseline,0,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,Baseline,1,10924.574939204536,0.3360705043666636,0.456357224643416,-0.1576667830374075,0.0372693307314635,0.2363803587112243
Nifty50,Emerging,PPO,Baseline,2,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,Baseline,3,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,Baseline,4,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,+RetFore,0,10924.574939204536,0.3360705043666636,0.456357224643416,-0.1576667830374075,0.0372693307314635,0.2363803587112243
Nifty50,Emerging,PPO,+RetFore,1,10924.574939204536,0.3360705043666636,0.456357224643416,-0.1576667830374075,0.0372693307314635,0.2363803587112243
Nifty50,Emerging,PPO,+RetFore,2,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,+RetFore,3,10924.574939204536,0.3360705043666636,0.456357224643416,-0.1576667830374075,0.0372693307314635,0.2363803587112243
Nifty50,Emerging,PPO,+RetFore,4,10924.574939204536,0.3360705043666636,0.456357224643416,-0.1576667830374075,0.0372693307314635,0.2363803587112243
Nifty50,Emerging,PPO,+VolFore,0,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,+VolFore,1,10772.89494441574,0.2938602092810747,0.3988174941700279,-0.1576667830374073,0.0312855541347549,0.1984283152852422
Nifty50,Emerging,PPO,+VolFore,2,10497.088898251946,0.3276809776344301,0.444938265272655,-0.0816262099131253,0.0202771380087538,0.2484145476077644
Nifty50,Emerging,PPO,+VolFore,3,10924.574939204536,0.3360705043666636,0.456357224643416,-0.1576667830374075,0.0372693307314635,0.2363803587112243
Nifty50,Emerging,PPO,+VolFore,4,10777.508043125255,0.2951344702276915,0.4010633682944608,-0.1576667830374074,0.0314682665277616,0.1995871668168434
Nikkei,Developed,BuyHold,-,-1,17168.828903097456,0.9637612370462116,1.275910947952813,-0.2625860724822558,0.2528111985506107,0.9627745910504512
Nikkei,Developed,Q-Learning,Baseline,0,8843.97884751767,-0.8147727031601286,-0.3789037675439491,-0.1323601881580074,-0.0498024789808486,-0.3762647943732125
Nikkei,Developed,Q-Learning,Baseline,1,7341.591748425355,-1.4535988037024332,-0.9135687227693092,-0.2810949997100959,-0.1205928407828673,-0.4290109781632914
Nikkei,Developed,Q-Learning,Baseline,2,8842.259065313247,-0.7736050426257245,-0.3924463401341794,-0.126768984819188,-0.0498793198438397,-0.3934662718534008
Nikkei,Developed,Q-Learning,Baseline,3,7486.908417821811,-0.9164650242833148,-0.4947662126720831,-0.2907898922235079,-0.1133958473609566,-0.3899580088341172
Nikkei,Developed,Q-Learning,Baseline,4,9527.70173753462,-0.2760487369595024,-0.1976922531010244,-0.124495933109824,-0.0199180287899234,-0.1599893931650985
Nikkei,Developed,Q-Learning,+RetFore,0,8336.570645829523,-0.6406703090650799,-0.5008895551439108,-0.1922630983815476,-0.0728643309080364,-0.3789824023487733
Nikkei,Developed,Q-Learning,+RetFore,1,9243.952636172866,-0.2304860872905358,-0.1847053201722048,-0.1775145914178934,-0.032163009546306,-0.18118515942393
Nikkei,Developed,Q-Learning,+RetFore,2,10567.86730771088,0.2312207126494914,0.2459398809577585,-0.1388453508137553,0.0232339430523498,0.1673368457496864
Nikkei,Developed,Q-Learning,+RetFore,3,11027.08074993407,0.4375814075662129,0.354300401760014,-0.0895185252139627,0.0414942207751591,0.4635266351352216
Nikkei,Developed,Q-Learning,+RetFore,4,11201.83550101065,0.441790657640412,0.4467898760321716,-0.1009156166399816,0.0483263333736239,0.4788786412072385
Nikkei,Developed,Q-Learning,+VolFore,0,9606.6695433696,-0.1078182747583646,-0.0978870528477871,-0.2190739989361673,-0.0165482282213439,-0.0755371623361389
Nikkei,Developed,Q-Learning,+VolFore,1,7333.018836396848,-1.0479492983994378,-0.8789909930445138,-0.2890667199385121,-0.1210200142202537,-0.4186577211156562
Nikkei,Developed,Q-Learning,+VolFore,2,10404.883575208863,0.2063851893945959,0.16452456711789,-0.114015762695709,0.0166417833696337,0.1459603740397035
Nikkei,Developed,Q-Learning,+VolFore,3,9413.024249074637,-0.2576530922873216,-0.199675939879877,-0.1750288269518749,-0.0248408513203289,-0.1419243432798483
Nikkei,Developed,Q-Learning,+VolFore,4,9830.174515854122,-0.047036303090167,-0.0340805375858891,-0.1539972664412339,-0.0070973969861192,-0.0460878114923002
Nikkei,Developed,SARSA,Baseline,0,9860.880294700444,-0.0046468324355129,-0.0038447004287031,-0.1620592396531262,-0.0058088575917202,-0.0358440382919094
Nikkei,Developed,SARSA,Baseline,1,7978.9324264625,-1.0106385233894166,-0.6191815918436308,-0.2503200700591339,-0.0896161079136386,-0.3580060835398069
Nikkei,Developed,SARSA,Baseline,2,9368.599433930636,-0.528195092332867,-0.2248883479877498,-0.0861345884188112,-0.0267573106701799,-0.3106453651321526
Nikkei,Developed,SARSA,Baseline,3,10080.898196223015,0.0827146190904199,0.0489934278629485,-0.0908691167420223,0.0033561683019158,0.0369340918257971
Nikkei,Developed,SARSA,Baseline,4,9198.391264025351,-0.7714496116912631,-0.3576568726851942,-0.1096990399556057,-0.0341495417257425,-0.3113021019988077
Nikkei,Developed,SARSA,+RetFore,0,9617.1643520352,-0.0913716237006995,-0.0752583757399985,-0.1873767087480011,-0.0161016020796749,-0.0859317157782063
Nikkei,Developed,SARSA,+RetFore,1,8428.177829660433,-0.6028893068932293,-0.4559722775742366,-0.1835541259890978,-0.0686412905310495,-0.37395667441849
Nikkei,Developed,SARSA,+RetFore,2,8600.938406945297,-0.4499980105502569,-0.3959709708161829,-0.312219768875985,-0.0607494946080182,-0.1945728639365998
Nikkei,Developed,SARSA,+RetFore,3,8871.806798926114,-0.4006840591153854,-0.2834566071020906,-0.1635969905125607,-0.0485603213949691,-0.2968289406946267
Nikkei,Developed,SARSA,+RetFore,4,10007.06349381738,0.066557507892271,0.0576180655941325,-0.162870026786931,0.0002936688691512,0.0018030872527187
Nikkei,Developed,SARSA,+VolFore,0,10575.568793455786,0.305002194482658,0.2697468164387095,-0.116168118947731,0.0235439686849658,0.202671515197355
Nikkei,Developed,SARSA,+VolFore,1,8900.178352765033,-0.4759596281007632,-0.381732586078057,-0.2173154876957653,-0.0472962399331893,-0.2176386065920202
Nikkei,Developed,SARSA,+VolFore,2,6925.508556604165,-1.4382918477828084,-0.8468549948145137,-0.3662137647684022,-0.1416722180725074,-0.3868566168224607
Nikkei,Developed,SARSA,+VolFore,3,8984.508065401447,-0.4790571145502573,-0.3347697686837615,-0.1764935655381371,-0.0435528062999043,-0.246767105457148
Nikkei,Developed,SARSA,+VolFore,4,9114.003999090712,-0.4446276576585924,-0.4220382546955358,-0.1347557495958259,-0.037844169263224,-0.2808352844049295
Nikkei,Developed,DQN,Baseline,0,12981.802134758138,0.6995940712184036,0.9175793208443116,-0.1949500178389072,0.1146265918511115,0.5879793863124587
Nikkei,Developed,DQN,Baseline,1,10835.64917340012,0.2670212863724387,0.2289864229137027,-0.1885655108412325,0.0339371297140767,0.1799752752372142
Nikkei,Developed,DQN,Baseline,2,9453.278301942646,0.0136113820661777,0.0150798435276148,-0.2675400279862001,-0.023108873690874,-0.0863753878802001
Nikkei,Developed,DQN,Baseline,3,14928.153714992735,0.7539843478568815,0.9890530889988912,-0.2862068463266524,0.1812966478975872,0.6334462303184638
Nikkei,Developed,DQN,Baseline,4,8773.559332581819,-0.2866871868266257,-0.2745117565730919,-0.2464455587123125,-0.052956032824613,-0.2148792337792388
Nikkei,Developed,DQN,+RetFore,0,8567.926747976066,-0.2271103359546201,-0.2456917232901369,-0.3403323851694541,-0.0622502794837245,-0.1829102436212372
Nikkei,Developed,DQN,+RetFore,1,11396.402011903969,0.3554908533065123,0.4794156101236479,-0.1984617797148741,0.0558601412205141,0.2814654856994924
Nikkei,Developed,DQN,+RetFore,2,6588.653282913087,-0.8009412006379059,-0.7045043139363761,-0.3796341722478863,-0.1592863213063645,-0.419578459870407
Nikkei,Developed,DQN,+RetFore,3,10816.676315838902,0.3179803868746661,0.2652385655101657,-0.1047072692285983,0.0331839092426295,0.3169207781540468
Nikkei,Developed,DQN,+RetFore,4,13745.528956560547,0.8710897517622244,1.0553178689727452,-0.2285023364487874,0.1414405033486181,0.6189893090204756
Nikkei,Developed,DQN,+VolFore,0,8525.85675334076,-0.2695183267534277,-0.3214964273622783,-0.3207087968286928,-0.0641677804469915,-0.2000811361624945
Nikkei,Developed,DQN,+VolFore,1,11508.493389425448,0.3580890400081074,0.4498057780303552,-0.3080481924552719,0.060166356915452,0.1953147539536131
Nikkei,Developed,DQN,+VolFore,2,13891.638633162163,0.8335716670913146,0.8968855830534787,-0.1512931365054467,0.1464703623544692,0.968122981231392
Nikkei,Developed,DQN,+VolFore,3,9392.4721912464,-0.0812264951769897,-0.0607263868793125,-0.2030517642533466,-0.0257267962753625,-0.1267006783705492
Nikkei,Developed,DQN,+VolFore,4,10040.638588100934,0.1244854434364932,0.1267647555288333,-0.2374605925520922,0.0016879198947625,0.0071082105734457
Nikkei,Developed,PPO,Baseline,0,13366.617854188537,0.9534564066055228,1.2633645556017952,-0.1344697757200286,0.1282490940820422,0.9537391833545412
Nikkei,Developed,PPO,Baseline,1,17168.75531981592,0.9614574509580012,1.2737818603451536,-0.2625860724822558,0.2520283394504721,0.9597932482368924
Nikkei,Developed,PPO,Baseline,2,12080.448498964382,0.5481903154815582,0.7120501867142428,-0.19188854159825,0.0817665518535577,0.4261148225532051
Nikkei,Developed,PPO,Baseline,3,15508.148907575236,0.907296080464392,0.8698039436056043,-0.2183697515019728,0.2001699720932557,0.916656133532902
Nikkei,Developed,PPO,Baseline,4,15448.608559525515,1.175328106364192,1.7842256089045123,-0.1342258439318411,0.1982517017878877,1.4770009707451075
Nikkei,Developed,PPO,+RetFore,0,16694.642851137676,0.9245548984346929,1.2167016127579222,-0.3010959634079876,0.2375331105275944,0.7888950347864548
Nikkei,Developed,PPO,+RetFore,1,16694.642851137676,0.9245548984346929,1.2167016127579222,-0.3010959634079876,0.2375331105275944,0.7888950347864548
Nikkei,Developed,PPO,+RetFore,2,14328.770970476762,0.777060086715776,0.926987614159049,-0.2311367475719916,0.1613367611629164,0.6980143263976973
Nikkei,Developed,PPO,+RetFore,3,17326.151513650446,0.9786603663912672,1.2944203928377005,-0.2756714318486689,0.2567886868478886,0.9315027136650216
Nikkei,Developed,PPO,+RetFore,4,13065.649343902764,0.680412906645523,0.7799380627533559,-0.2299250252250763,0.1176146817895338,0.5115349304578216
Nikkei,Developed,PPO,+VolFore,0,17168.75531981592,0.9614574509580012,1.2737818603451536,-0.2625860724822558,0.2520283394504721,0.9597932482368924
Nikkei,Developed,PPO,+VolFore,1,17168.75531981592,0.9614574509580012,1.2737818603451536,-0.2625860724822558,0.2520283394504721,0.9597932482368924
Nikkei,Developed,PPO,+VolFore,2,12501.349891458363,0.5682003680102914,0.6388139917237138,-0.2354940421903473,0.0972831628443633,0.4131024374931629
Nikkei,Developed,PPO,+VolFore,3,16714.950988096738,0.9213161453943728,1.2169959153922332,-0.2820773884422058,0.2381588930975189,0.8443033821743938
Nikkei,Developed,PPO,+VolFore,4,16752.301680655437,1.10674799170702,1.5428263611599244,-0.1510668050539724,0.2393086728056186,1.5841248030534263
SP500,Developed,BuyHold,-,-1,15605.0000451315,1.2334916676377266,1.613691577323708,-0.1890220618428401,0.1979464862674291,1.0472136656247135
SP500,Developed,Q-Learning,Baseline,0,9718.298596941208,-0.184824660539752,-0.0766735287217881,-0.1120292912169177,-0.0114916975659257,-0.1025776155592401
SP500,Developed,Q-Learning,Baseline,1,9288.716903115166,-0.8785565962724909,-0.1140713130154556,-0.0732817512284347,-0.0294045042666138,-0.4012527508322306
SP500,Developed,Q-Learning,Baseline,2,8728.693729887062,-1.1079926617637714,-0.6084055000584091,-0.1927743626777484,-0.0535137579202632,-0.2775978982715768
SP500,Developed,Q-Learning,Baseline,3,9209.786141370265,-0.6003795214030095,-0.1768375489704573,-0.1273096650329136,-0.0327491009638974,-0.2572397072537544
SP500,Developed,Q-Learning,Baseline,4,9622.35835978582,-0.3291434734171135,-0.1062298170865862,-0.1089255952515702,-0.0154506912201466,-0.1418462867641025
SP500,Developed,Q-Learning,+RetFore,0,9340.127934733864,-0.3520031482805151,-0.2186165676150026,-0.2102091249113588,-0.027235116665965,-0.1295620096288397
SP500,Developed,Q-Learning,+RetFore,1,8840.65219161188,-0.6112106695560722,-0.3862183041031893,-0.2362126126769256,-0.0486217862638802,-0.2058390774000528
SP500,Developed,Q-Learning,+RetFore,2,8126.441083795894,-1.1120745964682637,-0.7402330947332894,-0.2229185543080773,-0.0804926303225255,-0.361085377446519
SP500,Developed,Q-Learning,+RetFore,3,9190.278195260322,-0.4651828447302181,-0.2825042413936218,-0.1762402578452649,-0.0335783553295889,-0.1905260224873223
SP500,Developed,Q-Learning,+RetFore,4,8617.900780771466,-0.652898502087086,-0.4824198807485941,-0.247782764204657,-0.0583917271909278,-0.235656936745057
SP500,Developed,Q-Learning,+VolFore,0,9827.37156179046,-0.1018079822799156,-0.0523616461496974,-0.1091378041374146,-0.0070189482199893,-0.0643127124959153
SP500,Developed,Q-Learning,+VolFore,1,9953.27558124378,-0.0109267121281378,-0.0042340427259733,-0.1023346811611275,-0.0018926124399439,-0.0184943405153678
SP500,Developed,Q-Learning,+VolFore,2,8800.494958637988,-0.8416054308239543,-0.6074398779966232,-0.1849014549643127,-0.0503721712376501,-0.2724271220423868
SP500,Developed,Q-Learning,+VolFore,3,10155.185154276858,0.1251767617506539,0.0703562956033199,-0.0871248711958816,0.0062483845864527,0.0717175761710206
SP500,Developed,Q-Learning,+VolFore,4,9954.829317091884,-0.0025378603917256,-0.0017094455735746,-0.1031575263990485,-0.0018295921007185,-0.0177359051207113
SP500,Developed,SARSA,Baseline,0,8754.717247091452,-0.8796939459541946,-0.5198324215015835,-0.2073611693085537,-0.0523733546657023,-0.2525706950828298
SP500,Developed,SARSA,Baseline,1,10233.146126345162,0.2187243335953539,0.0906388166246761,-0.0929772884481157,0.0093659621646622,0.100733870828982
SP500,Developed,SARSA,Baseline,2,8421.109141115252,-1.515595950315213,-0.7101761858540143,-0.1782058276618688,-0.0671489611388287,-0.3768056410919493
SP500,Developed,SARSA,Baseline,3,10592.217341334235,0.3664520886103901,0.3229988156474455,-0.0831180739137731,0.0235452660235564,0.2832749234263908
SP500,Developed,SARSA,Baseline,4,10497.526752757194,0.2998229740709587,0.1732891893390943,-0.1144266653496129,0.0198341933048904,0.1733354130710424
SP500,Developed,SARSA,+RetFore,0,8687.893607987953,-0.8252110433279233,-0.5034292274264806,-0.2009379592188022,-0.055305784837235,-0.275238113554926
SP500,Developed,SARSA,+RetFore,1,9689.90546696208,-0.1618781805280882,-0.1103895716498747,-0.1655617153863201,-0.0126609117405191,-0.0764724605015107
SP500,Developed,SARSA,+RetFore,2,9208.118012678156,-0.3054287524480592,-0.1870842615427981,-0.2170388928171873,-0.0328199697618211,-0.1512169977263673
SP500,Developed,SARSA,+RetFore,3,9098.505419794796,-0.5508116655866598,-0.3519633222738137,-0.1764811341425461,-0.0374936153654054,-0.2124511242935966
SP500,Developed,SARSA,+RetFore,4,8726.316127841417,-0.7058796729622412,-0.585528373327802,-0.2215780309208978,-0.0536180501462495,-0.2419826998334005
SP500,Developed,SARSA,+VolFore,0,10355.55609178077,0.2692344864197272,0.1337222553300932,-0.0868468829690215,0.0142325990021179,0.1638815178551756
SP500,Developed,SARSA,+VolFore,1,10024.17399970925,0.0455636175714498,0.0227290320006474,-0.0593875118961675,0.000977121784673,0.0164533207985704
SP500,Developed,SARSA,+VolFore,2,10039.226486048232,0.0565210036234273,0.0398725989773155,-0.0935959128396758,0.0015848399588545,0.0169327902336109
SP500,Developed,SARSA,+VolFore,3,10619.64226119854,0.4677923163473003,0.2553124607582601,-0.0498230399148512,0.0246163994026731,0.4940766248757418
SP500,Developed,SARSA,+VolFore,4,10487.227137781278,0.4158905851746275,0.1764148168928757,-0.0498230399148512,0.0194293350626193,0.3899668726644257
SP500,Developed,DQN,Baseline,0,13621.64963114102,0.9343777832699084,1.193847688913956,-0.1988025586619485,0.1331702437551394,0.6698618199422538
SP500,Developed,DQN,Baseline,1,13134.58504430483,0.8578723397316853,1.1332333567667443,-0.2165896879549896,0.1166028990604801,0.5383584978624353
SP500,Developed,DQN,Baseline,2,16801.395649601098,1.4814006834525966,2.033884669024052,-0.1626387932343704,0.2335334524826708,1.435902516472204
SP500,Developed,DQN,Baseline,3,9909.690968932186,-0.0212352023159963,-0.0219352188870656,-0.1299370097472973,-0.0036628197240231,-0.0281891951424652
SP500,Developed,DQN,Baseline,4,10936.431928310463,0.4220332411036382,0.2784387195412122,-0.1150235067125905,0.0368716105290396,0.3205571763765665
SP500,Developed,DQN,+RetFore,0,11608.730175521046,0.6634935025286676,0.6506942604933493,-0.1428786073074129,0.0621969597329365,0.4353133118009777
SP500,Developed,DQN,+RetFore,1,12252.758705588823,0.879703375967911,0.9604674619572864,-0.1670666559851656,0.0856506811216226,0.5126737026969354
SP500,Developed,DQN,+RetFore,2,13997.817881372215,1.0897790300789787,1.3948692241454552,-0.1766192383781411,0.1457255194024376,0.8250829339984735
SP500,Developed,DQN,+RetFore,3,15807.361373976051,1.4441368239284786,1.9907462380252612,-0.1146851670667691,0.2034761908771318,1.7742154114567832
SP500,Developed,DQN,+RetFore,4,13164.904818270872,0.9371486168765992,1.0976293748659736,-0.1735348290249626,0.1176447908303623,0.6779318681482751
SP500,Developed,DQN,+VolFore,0,10803.636816568149,0.2941788018796555,0.3772403496805766,-0.1965708391461489,0.0317604274889795,0.1615724266466825
SP500,Developed,DQN,+VolFore,1,12690.66408506326,0.9922964350410508,1.2115113873777494,-0.13959075250889,0.1011813253263,0.72484260960719
SP500,Developed,DQN,+VolFore,2,12044.46588529452,0.6994291799799871,0.8325433424509231,-0.2113663821148003,0.0781473218680277,0.3697244617888833
SP500,Developed,DQN,+VolFore,3,14685.81919519469,1.1158361177843965,1.519690778035961,-0.1974802692449122,0.1681789467530698,0.851624050317883
SP500,Developed,DQN,+VolFore,4,14636.125121343515,1.4464956629434282,2.196076374826963,-0.0812637530058914,0.1665784071291167,2.049848806699714
SP500,Developed,PPO,Baseline,0,12769.679858312942,1.318250332283499,1.7486940191848928,-0.098360425374724,0.1039495258974219,1.0568226550500186
SP500,Developed,PPO,Baseline,1,15605.415389823933,1.2302033422149703,1.6086076602929107,-0.18902206184284,0.1972332963108722,1.0434406142168524
SP500,Developed,PPO,Baseline,2,13031.82952368453,1.0759128752690703,1.4169764888276426,-0.126712116077025,0.1130611748218792,0.8922680665537939
SP500,Developed,PPO,Baseline,3,13164.073179793268,0.8602947541598347,0.9101766161321572,-0.18902206184284,0.1176162319410925,0.6222354723770857
SP500,Developed,PPO,Baseline,4,15605.415389823933,1.2302033422149703,1.6086076602929107,-0.18902206184284,0.1972332963108722,1.0434406142168524
SP500,Developed,PPO,+RetFore,0,16202.59192465688,1.3473698609225675,1.793532989250786,-0.18902206184284,0.2155581805453335,1.1403863572465749
SP500,Developed,PPO,+RetFore,1,16116.778071265808,1.326306409134912,1.7589465410312195,-0.18902206184284,0.2129499412986468,1.1265877602931598
SP500,Developed,PPO,+RetFore,2,16090.17803845615,1.3229441799417367,1.7506423675981673,-0.18902206184284,0.2121397774165698,1.122301679217892
SP500,Developed,PPO,+RetFore,3,16116.778071265808,1.326306409134912,1.7589465410312195,-0.18902206184284,0.2129499412986468,1.1265877602931598
SP500,Developed,PPO,+RetFore,4,12902.800191824865,1.379817412839647,1.8365263719634903,-0.098360425374724,0.1085902249305281,1.1040032057174176
SP500,Developed,PPO,+VolFore,0,15427.268753772662,1.2029809048784676,1.56718640477645,-0.18902206184284,0.191686065207143,1.0140936107527168
SP500,Developed,PPO,+VolFore,1,15005.727747766388,1.1555362337309818,1.4902548779527125,-0.18902206184284,0.1784061262902443,0.9438375846182124
SP500,Developed,PPO,+VolFore,2,14691.48013424458,1.099841122203486,1.413641580841178,-0.18902206184284,0.1683610687201095,0.8906953351254868
SP500,Developed,PPO,+VolFore,3,14943.995385698396,1.1404931175891204,1.4774070400228951,-0.18902206184284,0.1764427834693716,0.933450739814378
SP500,Developed,PPO,+VolFore,4,12294.786661742346,1.1326193605582944,1.467462453983033,-0.098360425374724,0.0871554299791999,0.8860822800051696
Vietnam,Frontier,BuyHold,-,-1,13443.745770696618,0.5949583232300912,0.8367923808666657,-0.2712230224235822,0.1276265956396982,0.4705595951950826
Vietnam,Frontier,Q-Learning,Baseline,0,10351.83188691986,0.2775052159444717,0.1861420414569418,-0.050604030354113,0.0140623129047621,0.2778891879970834
Vietnam,Frontier,Q-Learning,Baseline,1,9621.737537059074,-0.4353040842545017,-0.2268842074672411,-0.0440129882371844,-0.0154517766812541,-0.35107311045626
Vietnam,Frontier,Q-Learning,Baseline,2,9958.335949913024,-0.0286052656970429,-0.0146301427388043,-0.0493426944956845,-0.0016846809026386,-0.0341424585710823
Vietnam,Frontier,Q-Learning,Baseline,3,9672.949250753329,-0.3385954188951396,-0.1466209189181287,-0.0781650952363004,-0.0133388660295828,-0.1706499043989852
Vietnam,Frontier,Q-Learning,Baseline,4,10284.938946861688,0.2503441498945082,0.1781760389930003,-0.0387051117779493,0.011410870092154,0.2948155829473688
Vietnam,Frontier,Q-Learning,+RetFore,0,9775.141581502365,-0.1228274015817545,-0.0840582681585567,-0.0613773667173629,-0.0091424240030056,-0.1489543213047367
Vietnam,Frontier,Q-Learning,+RetFore,1,8945.914611747423,-0.5132945587644762,-0.3399131019190841,-0.1762484647569301,-0.0439869056907827,-0.2495732700491715
Vietnam,Frontier,Q-Learning,+RetFore,2,9979.373765096616,0.0168890843211837,0.011039234470472,-0.0905422808905835,-0.0008334952609126,-0.0092055916054371
Vietnam,Frontier,Q-Learning,+RetFore,3,9717.806914449024,-0.1217169670573432,-0.0751239844709221,-0.0854692354964472,-0.0114935852992941,-0.1344762853253484
Vietnam,Frontier,Q-Learning,+RetFore,4,9541.14121484677,-0.2549357511248845,-0.1815701272017624,-0.0818186048393171,-0.0187906698232305,-0.2296625548663862
Vietnam,Frontier,Q-Learning,+VolFore,0,10570.52366320976,0.3184200109933665,0.264195806428955,-0.0750994240334471,0.0226600248191553,0.3017336698715751
Vietnam,Frontier,Q-Learning,+VolFore,1,11160.290903892586,0.6760639975267738,0.6017685467127785,-0.0651022491660954,0.0453303826260953,0.6962951849750629
Vietnam,Frontier,Q-Learning,+VolFore,2,10837.127218243986,0.5036846514331759,0.4651241761656204,-0.0886173216643007,0.0329991256556612,0.3723778267672747
Vietnam,Frontier,Q-Learning,+VolFore,3,10923.834659265056,0.5327159969921703,0.4676609911888817,-0.0906651010650609,0.0363289821134846,0.4006942217713342
