market,group,window,span,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar,Turnover,Skew,Kurt,N
ASX200,Developed,0,2020-01-29..2021-09-16,PPO,Baseline,1,10080.77189231201,0.2458964344546988,0.2572830288300317,-0.5994193392987895,0.0048734081246795,0.0081302150350577,37.25300191955859,-1.2065343049600945,14.790062688297084,416
ASX200,Developed,0,2020-01-29..2021-09-16,PPO,Baseline,2,10023.391303740278,0.2122815514325959,0.2290139791641476,-0.5550039710144637,0.0014129217300291,0.0025457867039113,10.94868170266278,-1.1440739372403612,13.676031657935257,416
ASX200,Developed,0,2020-01-29..2021-09-16,PPO,+VolFore,0,9635.082494846733,0.1800036674570181,0.1896894214584895,-0.6051655145599042,-0.0222145426731588,-0.0367082098015403,19.7511709175556,-1.2722965717523596,15.530118480805411,416
ASX200,Developed,0,2020-01-29..2021-09-16,PPO,+VolFore,1,10587.517028482089,0.2982341679030011,0.3282676524344471,-0.5546623368318773,0.0351028350751123,0.0632868553425668,13.242828824654778,-0.9040592020801635,13.001811548571975,416
ASX200,Developed,0,2020-01-29..2021-09-16,PPO,+VolFore,2,9364.799802090349,0.1346232642419657,0.135763337323676,-0.5740696012921637,-0.0388834172162382,-0.0677329319104311,28.25632687200472,-1.3004735623123052,17.389949845760047,416
ASX200,Developed,1,2021-09-17..2023-05-16,BuyHold,-,-1,9756.741285171003,-0.0309482463949223,-0.0422784810492324,-0.1526972832377303,-0.0147720880015227,-0.0967410008102614,1.0015368287181692,-0.3494637838078023,4.338640800632672,416
ASX200,Developed,1,2021-09-17..2023-05-16,VolTarget,-,-1,9302.093910985528,-0.1754793731998673,-0.2383882053920761,-0.1858667698291333,-0.0427776969304433,-0.2301524741057184,37.21052005313967,-0.4802230544518475,4.0831570992750335,416
ASX200,Developed,1,2021-09-17..2023-05-16,Const1.5x,-,-1,9482.49530448435,-0.0399284468264092,-0.0545414019333805,-0.224266564959039,-0.0316018139504519,-0.1409118383566578,3.642700978321284,-0.3497452200314583,4.33887186701662,416
ASX200,Developed,1,2021-09-17..2023-05-16,Q-Learning,Baseline,0,9617.941600438608,-0.1370778349298453,-0.1430508130026797,-0.1687599877080042,-0.0232661147769341,-0.1378651130092066,120.68932655978244,0.3977739149869666,10.257277668253128,416
ASX200,Developed,1,2021-09-17..2023-05-16,Q-Learning,Baseline,1,9089.323368843488,-0.3028811429387426,-0.2801175493804328,-0.2388839117996819,-0.0560696888671781,-0.2347152156230642,86.4354419552743,-0.1559268466036356,11.744451215184016,416
ASX200,Developed,1,2021-09-17..2023-05-16,Q-Learning,Baseline,2,7630.889742149448,-1.045176334943951,-0.9817117467922294,-0.2913970164305096,-0.1507447557209031,-0.5173174302432656,123.39822768424102,-0.9513291892606334,10.25864737519784,416
ASX200,Developed,1,2021-09-16..2023-05-15,Q-Learning,+VolFore,0,7635.836173092772,-1.2882355245718144,-1.3344519021945789,-0.3013352461891382,-0.1504121238849857,-0.499152109773703,179.82686657754786,-1.0623522537009875,10.382265588298164,416
ASX200,Developed,1,2021-09-16..2023-05-15,Q-Learning,+VolFore,1,8760.348964044773,-0.5066933012043923,-0.5603987445563671,-0.1770986088499681,-0.0768660254554132,-0.4340295271325223,165.91793819213817,0.2532741668109294,12.029511094855392,416
ASX200,Developed,1,2021-09-16..2023-05-15,Q-Learning,+VolFore,2,7932.253868611397,-0.8174501496478986,-0.9178694410578516,-0.2712681618789536,-0.130631893181605,-0.4815599894816061,194.4803362832702,0.354765806312007,15.521656297548407,416
ASX200,Developed,1,2021-09-16..2023-05-15,PPO,Baseline,0,9432.965883808827,-0.0249178659858664,-0.0332935983926131,-0.2618185857501166,-0.0346617243932658,-0.1323883264200927,19.636328512562244,-0.2704799161110134,5.679576452345783,416
ASX200,Developed,1,2021-09-16..2023-05-15,PPO,Baseline,1,8889.665434492097,-0.1542242373816229,-0.1995934514723134,-0.2774868645573915,-0.0686549484824237,-0.2474169312182943,34.36514647548288,-0.3008051708124564,5.41808153897011,416
ASX200,Developed,1,2021-09-16..2023-05-15,PPO,Baseline,2,9025.38620280956,-0.117175166521907,-0.1569067413985428,-0.2748129514850657,-0.0600878949697145,-0.2186501569332379,16.815432759774342,-0.3015525498634583,5.155030435475495,416
ASX200,Developed,1,2021-09-16..2023-05-15,PPO,+VolFore,0,9073.63507381327,-0.1248558633511503,-0.1634572785133596,-0.2647310347889843,-0.0570545999108053,-0.2155191209676935,38.5619152174952,-0.2504243533152467,5.808950103882231,416
ASX200,Developed,1,2021-09-16..2023-05-15,PPO,+VolFore,1,8664.984878377207,-0.1996322301829192,-0.2592868267383375,-0.2901978069258573,-0.0829520226395236,-0.2858464835346988,25.182254434467595,-0.3536378579196585,5.185772760051637,416
ASX200,Developed,1,2021-09-16..2023-05-15,PPO,+VolFore,2,9438.053700033892,-0.0641647869570073,-0.0840048455860861,-0.2238219857171523,-0.0343471083750398,-0.1534572587444176,30.764301461581105,-0.2475863982098129,5.949877562889306,416
ASX200,Developed,2,2023-05-16..2025-01-03,BuyHold,-,-1,11386.850063642947,0.7536331446764214,1.037843654244748,-0.0916053070649861,0.0816471991801532,0.8912933299960475,1.0015119284424376,-0.6035171799087685,4.576301921822251,416
ASX200,Developed,2,2023-05-16..2025-01-03,VolTarget,-,-1,10816.274584227542,0.3795710609255557,0.5258719403444467,-0.1494405537648536,0.0485610475555708,0.324952272538131,41.05450977636625,-0.4761242897184691,3.5538340256239294,416
ASX200,Developed,2,2023-05-16..2025-01-03,Const1.5x,-,-1,12023.49960471889,0.7443933962937405,1.025044332900883,-0.135502556697674,0.1177997114191873,0.8693541604616829,3.2219842932950584,-0.603837632482275,4.57824631094424,416
ASX200,Developed,2,2023-05-16..2025-01-03,Q-Learning,Baseline,0,9980.213368323995,-0.0012689732985593,-0.0011120548579198,-0.0598521530463098,-0.0011962074105519,-0.0199860380896639,58.26280613790852,3.386050670163999,45.62664564769508,416
ASX200,Developed,2,2023-05-16..2025-01-03,Q-Learning,Baseline,1,9103.43593927205,-0.8978220742074707,-0.7402080735732919,-0.1333163129281755,-0.0551842763544371,-0.4139349127045977,94.06364662406985,0.243135167298099,18.26654486690542,416
ASX200,Developed,2,2023-05-16..2025-01-03,Q-Learning,Baseline,2,10431.032526012516,0.3795852356147727,0.3505176078789965,-0.0905025929632501,0.0258302237564866,0.2854086596909991,83.7642029140679,0.667250744429543,17.5062629590325,416
ASX200,Developed,2,2023-05-16..2025-01-03,Q-Learning,+VolFore,0,9769.438922615138,-0.1748413242468545,-0.1730925394994348,-0.0936446871585165,-0.0139974343732969,-0.1494738761789376,115.58774752884824,0.4365082630179487,15.17950921520033,416
ASX200,Developed,2,2023-05-16..2025-01-03,Q-Learning,+VolFore,1,8301.057685776073,-1.4399477537267404,-1.1419375325030712,-0.1876931631481861,-0.1064250308621549,-0.5670160227283506,110.72527398598297,-1.715448283497733,18.41128059979562,416
ASX200,Developed,2,2023-05-16..2025-01-03,Q-Learning,+VolFore,2,9705.387269483104,-0.2925172519025634,-0.2708765615729794,-0.0809950018309358,-0.0179091559865147,-0.2211143352237483,101.5606989907829,0.5877275314565813,13.357581677002049,416
ASX200,Developed,2,2023-05-16..2025-01-03,PPO,Baseline,0,12118.938960533482,1.1025097964723278,1.339684074039079,-0.0809927368949664,0.1231533005397882,1.5205474621505406,26.14777824954361,-1.5320386393055774,23.519296942363138,416
ASX200,Developed,2,2023-05-16..2025-01-03,PPO,Baseline,1,12804.129109097052,1.0515727015835097,1.309198275995319,-0.1035579757531621,0.1611101146080396,1.555748009120044,28.742891355646297,-1.1134978665052182,12.324025701233904,416
ASX200,Developed,2,2023-05-16..2025-01-03,PPO,Baseline,2,12143.426849350331,0.8152011325954157,1.071388728873074,-0.1256284360769143,0.1245242352832662,0.9912105823401062,19.66742543468292,-0.8284219653486862,7.121002628092554,416
ASX200,Developed,2,2023-05-16..2025-01-03,PPO,+VolFore,0,12370.549258406822,0.904260965709681,1.2448179324392676,-0.1178089099390103,0.1371877981523031,1.1644942493921786,19.068237455837203,-0.5555146396937382,5.54728954769647,416
ASX200,Developed,2,2023-05-16..2025-01-03,PPO,+VolFore,1,12161.937255383724,0.7821855894885467,1.082859859394588,-0.1340932356255456,0.125559799633472,0.9363619204712198,6.5468364317337375,-0.5771055596742953,4.561462788678313,416
ASX200,Developed,2,2023-05-16..2025-01-03,PPO,+VolFore,2,12200.451804461452,1.037199803687997,1.4919750469145605,-0.0963416592800727,0.1277124987676199,1.3256207098844337,20.12391129399277,-0.2697129698353366,4.710851050200653,416
ASX200,Developed,3,2025-01-06..2026-08-27,BuyHold,-,-1,10888.118612597287,0.4678635411864046,0.6683743321232946,-0.1417167334064669,0.0527644585123858,0.3723234175930119,1.001505111264706,0.0232387645513975,7.424281646962719,416
ASX200,Developed,3,2025-01-06..2026-08-27,VolTarget,-,-1,9864.739750141278,0.0281770573202027,0.0405504556049569,-0.184349884470133,-0.0081960132058266,-0.0444590091788749,38.23209750611871,-0.2604232479275781,3.820598914544288,416
ASX200,Developed,3,2025-01-06..2026-08-27,Const1.5x,-,-1,11217.514038169127,0.4594474630045053,0.6563113141706072,-0.2064527127221313,0.0718977372132372,0.3482528093959099,3.2769488489379306,0.0220843718339633,7.424568587017262,416
ASX200,Developed,3,2025-01-06..2026-08-27,Q-Learning,Baseline,0,10027.907665517823,0.0615632553030373,0.0622858491442128,-0.1050812075534782,0.0016855764414502,0.0160407030017847,45.48816078765995,7.197049460002419,114.88796416450974,416
ASX200,Developed,3,2025-01-06..2026-08-27,Q-Learning,Baseline,1,9178.024747222818,-0.3605194808716866,-0.270744950594656,-0.2115972079900385,-0.0505136187525631,-0.2387253557461988,55.70711414551166,0.1389501870740776,22.370826836170448,416
ASX200,Developed,3,2025-01-06..2026-08-27,Q-Learning,Baseline,2,10654.649016651434,0.3419140747486712,0.2874006650758477,-0.1515743938442887,0.0390641542103358,0.2577226483927649,113.0441109947839,0.7101367973664984,51.93153003345217,416
ASX200,Developed,3,2025-01-06..2026-08-27,Q-Learning,+VolFore,0,8815.74664581638,-0.5146314687070497,-0.4283950053324998,-0.1863297858600348,-0.0733426630280641,-0.3936174921746717,112.8823891451203,-0.3229940352494793,55.2193552604793,416
ASX200,Developed,3,2025-01-06..2026-08-27,Q-Learning,+VolFore,1,9005.652111532127,-0.4326342605987451,-0.3449857905028842,-0.201112402776778,-0.0613303797727525,-0.3049557308532603,97.7157646689631,0.3237607428165712,73.01893293726155,416
ASX200,Developed,3,2025-01-06..2026-08-27,Q-Learning,+VolFore,2,9348.976153618863,-0.2839679980676562,-0.2704457450669918,-0.1887203942679685,-0.03986515149692,-0.2112392338482683,120.88221275966806,-0.7144717679392852,26.498602819000627,416
ASX200,Developed,3,2025-01-06..2026-08-27,PPO,Baseline,0,10891.057019248552,0.3460759818215433,0.4661372283360007,-0.2403582930746694,0.0529361432029049,0.2202384720141095,25.693231645464856,0.0794543790154967,11.802088518359378,416
ASX200,Developed,3,2025-01-06..2026-08-27,PPO,Baseline,1,10726.822664337838,0.311575574561368,0.4054606778930784,-0.229002015376773,0.0433119709276839,0.1891335797033678,19.05273518359995,-0.0001710565572161,15.18547884389949,416
ASX200,Developed,3,2025-01-06..2026-08-27,PPO,Baseline,2,10709.158547670577,0.3149511721834887,0.4214767524255701,-0.2133056341476325,0.0422733882510339,0.1981822393944722,13.33969437334,0.0063551317782758,12.281211607097488,416
ASX200,Developed,3,2025-01-06..2026-08-27,PPO,+VolFore,0,10819.865789345304,0.3308601742860008,0.4424282512004724,-0.2294220492855122,0.0487714216160655,0.2125838460938758,21.350810478676134,0.1214677595717669,13.021041990950115,416
ASX200,Developed,3,2025-01-06..2026-08-27,PPO,+VolFore,1,10853.801181728071,0.3426126044367137,0.4514864483939956,-0.2276910737364393,0.0507580066378439,0.2229248859196615,17.707916788068466,0.072910134031914,13.86422433890042,416
ASX200,Developed,3,2025-01-06..2026-08-27,PPO,+VolFore,2,11373.985805781178,0.5790757108756889,0.8530232985103302,-0.1523960946971972,0.0809085667692377,0.5309097121515337,24.14915042052133,1.9918880940985089,23.92140891013151,416
Nifty50,Emerging,0,2020-02-04..2021-09-23,BuyHold,-,-1,14855.539793692837,1.0654696649367996,1.0995978245550508,-0.3762703768336058,0.2784665651545683,0.7400703916613974,1.001490853469934,-1.4870078463690573,17.1186724755595,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,VolTarget,-,-1,15255.867577597375,1.487139193740321,1.7512908467610986,-0.2589090095507509,0.2997427171287912,1.1577145100038646,15.792735898582253,-0.9173467421486052,7.08980598942193,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Const1.5x,-,-1,17237.13041644673,1.0580471952384365,1.091715379624964,-0.5170414354363201,0.402075366598279,0.7776463142807862,4.6677394162245,-1.4889384363211553,17.128184892266347,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Q-Learning,Baseline,0,7905.399713025909,-0.4829703470888802,-0.4243282076149515,-0.3663463990361539,-0.1357440473019905,-0.3705346842735683,137.68495786361404,-2.301129722920372,23.48183721728504,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Q-Learning,Baseline,1,7165.27228095758,-0.3994829798857517,-0.3010862796406136,-0.4908317196519388,-0.186899115656183,-0.3807804348674473,169.27039757191164,-4.092567491548433,56.395633713280176,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Q-Learning,Baseline,2,9364.644394417515,-0.2314966578014775,-0.2588200974756762,-0.1394159716162087,-0.0399254908939493,-0.2863767359709108,129.57737656758863,2.348042108650509,32.874005172736354,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Q-Learning,+VolFore,0,13066.236820560762,1.301952926072167,2.057543705773467,-0.0698413852364773,0.1805745846760784,2.585495463213994,101.7851362052407,6.17519988620892,73.74787414392013,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Q-Learning,+VolFore,1,11104.342573676004,0.4291206507365591,0.3994213955164017,-0.1789825770374002,0.0671781933106914,0.375333702432268,117.53153608673924,0.8708249130086578,52.90415148255243,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,Q-Learning,+VolFore,2,10291.71415443311,0.2058283972319858,0.2016472263349994,-0.0914744260289726,0.0180075426623897,0.1968587663669998,136.7055261946305,0.3958181693944015,21.7052610860384,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,PPO,Baseline,0,16595.964283764853,0.8859016984309339,0.8867697407825088,-0.6275371533958827,0.3694723576697707,0.5887657099978905,20.52099932616981,-1.5982288314674156,19.91267356447305,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,PPO,Baseline,1,14352.285343303338,0.7216330749754408,0.6961747184477564,-0.62276908234496,0.2514090134523989,0.4036953994333593,23.43449728890076,-1.836186230308784,24.718810306279547,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,PPO,Baseline,2,14956.218058262924,0.7660322007102107,0.7454129667083558,-0.6180933803189765,0.2838375550207745,0.4592146818880938,23.5825007799499,-1.7189516845131514,22.169564418076774,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,PPO,+VolFore,0,16166.24446121803,0.9046214476192842,0.9045532099279284,-0.5680345215487765,0.3473534423600521,0.6115005852326773,7.291652318687618,-1.6423089944799658,20.01780598633871,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,PPO,+VolFore,1,15536.888086966654,0.8584247614215379,0.8427663796412166,-0.5633453312709533,0.314551722111712,0.5583639459680959,13.094502736500845,-1.700415701900136,21.87980015087643,405
Nifty50,Emerging,0,2020-02-04..2021-09-23,PPO,+VolFore,2,12936.681778133128,0.588870634150675,0.5526285795449974,-0.606762496984492,0.1732952550610411,0.2856064043542637,19.9514238343242,-1.9542026577998692,27.2224777484554,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,BuyHold,-,-1,10227.316402133209,0.1677930652474188,0.2410223045793238,-0.1722975608467007,0.0140490935797576,0.0815397125219673,1.0015043633262035,-0.3581617975355273,4.555167467091642,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,VolTarget,-,-1,10057.755382221983,0.105527327643743,0.1524099521452278,-0.2149354231658471,0.00358090055138,0.0166603554622093,26.20095409489912,-0.3862724550232766,3.9106410398656064,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Const1.5x,-,-1,10155.043104290047,0.1587260721654256,0.2279738551745304,-0.2554769421996669,0.0095952677254071,0.0375582533701632,3.789074001481683,-0.3587093089876541,4.554346113916246,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Q-Learning,Baseline,0,7609.253418148918,-1.1565007100522238,-1.0343337680965283,-0.2700774389930741,-0.1559848607225429,-0.5775560568980568,153.35413011887752,-2.1467028363421465,33.66649789041737,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Q-Learning,Baseline,1,8502.815739923053,-0.6438667093792899,-0.4692135432539682,-0.207964734471364,-0.0957670290076402,-0.4604964839380809,106.4253210580824,-3.582310850428614,43.00743938234994,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Q-Learning,Baseline,2,9665.222185007637,-0.1016698563837662,-0.0956588498901695,-0.1684162339430145,-0.0209133174781031,-0.1241763753312235,104.28198519282084,-0.8021326214205013,15.362779214380302,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Q-Learning,+VolFore,0,7236.78736994036,-1.622570046170776,-1.4331427261862422,-0.3121767063650685,-0.1818714681168119,-0.5825914118766555,128.09675229966328,-2.050662602748708,20.563095846569556,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Q-Learning,+VolFore,1,7405.51662358969,-1.702009672648422,-1.5328129111871869,-0.2903647872023571,-0.1700835707171191,-0.5857582537995594,112.57847181691342,-1.5258250140231893,23.57023025404237,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,Q-Learning,+VolFore,2,7838.717718433654,-1.3340636700306132,-1.1345400228690123,-0.2713242879816997,-0.1402761374710981,-0.5170054568798591,116.49374406011928,-2.1404587694448747,22.9801260692104,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,PPO,Baseline,0,9948.333055816043,0.1325127272699199,0.1865380433679877,-0.31155833814877,-0.003210063688528,-0.0103032507734873,18.91354662953848,-0.3891618035740219,5.31487243999299,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,PPO,Baseline,1,10232.264082514592,0.1803073829511288,0.259328741238769,-0.2493402426245982,0.0143535559287286,0.0575661424629378,7.74975090509467,-0.2821626414861025,4.680885809959928,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,PPO,Baseline,2,10072.620337466393,0.154187402085698,0.2214429415083404,-0.2958977775005497,0.0045012818034169,0.0152122866262263,5.755975021140367,-0.358991251158251,4.553927003114984,405
Nifty50,Emerging,1,2021-09-24..2023-05-16,PPO,+VolFore,0,9594.49761405139,0.0569824577092167,0.0777889066794504,-0.3086222013451403,-0.0253663765334485,-0.0821923258365928,22.755410626851933,-0.4384206435863609,5.689312843850678,405
